timestamp,user_id,amount,merchant,method,country,label
2025-11-09 19:12:03.690786,USER_3986,64.5,Walmart,Bank Transfer,AUS,0
2025-11-09 19:30:30.690786,USER_1087,29.17,Starbucks,Credit Card,USA,0
2025-11-09 19:31:26.690786,USER_6846,7.5,CVS,Debit Card,JPN,0
2025-11-09 19:32:22.690786,USER_8965,20.7,Walgreens,Cash,GER,0
2025-11-09 19:35:22.690786,USER_6527,48.96,Costco,PayPal,AUS,0
2025-11-09 20:04:54.690786,USER_3548,71.77,Flipkart,UPI,JPN,0
2025-11-09 20:05:25.690786,USER_2552,214.98,HomeDepot,Credit Card,FRA,0
2025-11-09 20:40:31.690786,USER_2483,141.98,Walgreens,Bank Transfer,USA,0
2025-11-09 20:44:21.690786,USER_4946,12.02,Target,Bank Transfer,USA,0
2025-11-09 20:44:31.690786,USER_2506,12.2,McDonalds,UPI,JPN,0
2025-11-09 20:59:30.690786,USER_4826,119.86,BestBuy,UPI,GER,0
2025-11-09 21:05:36.690786,USER_7583,40.91,Costco,Bank Transfer,IND,0
2025-11-09 21:06:40.690786,USER_7304,30.03,Target,PayPal,USA,0
2025-11-09 21:09:39.690786,USER_8571,22.66,Walmart,Credit Card,UK,0
2025-11-09 21:16:56.690786,USER_9119,28.54,BestBuy,Credit Card,FRA,0
2025-11-09 21:30:10.690786,USER_7397,99.12,McDonalds,Cash,CAN,0
2025-11-09 21:36:05.690786,USER_9171,69.59,BP,Credit Card,AUS,0
2025-11-09 21:46:12.690786,USER_1666,8.54,Walgreens,Cash,JPN,0
2025-11-09 22:10:32.690786,USER_7731,24.16,Walgreens,Credit Card,AUS,0
2025-11-09 22:11:31.690786,USER_5637,31.07,Walmart,UPI,IND,0
2025-11-09 22:26:32.690786,USER_9489,9.82,Nike,PayPal,FRA,0
2025-11-09 22:30:18.690786,USER_8418,32.39,Flipkart,PayPal,CAN,0
2025-11-09 22:31:36.690786,USER_1985,15.98,Flipkart,Bank Transfer,GER,0
2025-11-09 22:32:19.690786,USER_6681,121.42,Walmart,Debit Card,AUS,0
2025-11-09 22:32:46.690786,USER_7326,17.66,BP,Bank Transfer,JPN,0
2025-11-09 22:35:45.690786,USER_9955,20.69,BestBuy,UPI,FRA,0
2025-11-09 22:40:13.690786,USER_5623,11.27,Flipkart,Debit Card,JPN,0
2025-11-09 22:41:23.690786,USER_9202,5.58,Starbucks,Debit Card,UK,0
2025-11-09 22:52:56.690786,USER_3625,69.66,Nike,Credit Card,JPN,0
2025-11-09 23:03:33.690786,USER_5799,7.71,BP,PayPal,AUS,0
2025-11-09 23:08:52.690786,USER_5362,8.54,Starbucks,Cash,GER,0
2025-11-09 23:54:17.690786,USER_3511,24.89,WholeFoods,Cash,AUS,0
2025-11-09 23:54:26.690786,USER_9042,17.15,McDonalds,Bank Transfer,IND,0
2025-11-10 00:07:12.690786,USER_9005,22.5,HomeDepot,PayPal,UK,0
2025-11-10 00:16:34.690786,USER_7520,77.02,Starbucks,Credit Card,UK,0
2025-11-10 00:26:15.690786,USER_2776,17.47,BP,UPI,USA,0
2025-11-10 00:30:04.690786,USER_5107,28.94,McDonalds,Credit Card,USA,0
2025-11-10 00:33:59.690786,USER_6655,9.44,Amazon,Cash,GER,0
2025-11-10 00:43:31.690786,USER_3297,6.0,Target,Debit Card,USA,0
2025-11-10 00:43:32.690786,USER_3668,17.89,CVS,Bank Transfer,GER,0
2025-11-10 00:44:25.690786,USER_6340,106.72,BestBuy,Bank Transfer,JPN,0
2025-11-10 00:45:04.690786,USER_7366,21.19,CVS,Bank Transfer,GER,0
2025-11-10 00:50:21.690786,USER_9220,82.35,Starbucks,Cash,IND,0
2025-11-10 01:05:02.690786,USER_7865,60.42,Flipkart,Credit Card,GER,0
2025-11-10 01:07:51.690786,USER_1137,45.23,CVS,Debit Card,JPN,0
2025-11-10 01:09:10.690786,USER_9490,158.95,WholeFoods,Debit Card,IND,0
2025-11-10 01:09:43.690786,USER_1701,19.85,Costco,Debit Card,CAN,0
2025-11-10 01:13:05.690786,USER_2784,201.16,HomeDepot,Credit Card,JPN,0
2025-11-10 01:19:26.690786,USER_9856,67.09,Amazon,Cash,CAN,0
2025-11-10 01:48:15.690786,USER_3381,85.03,Walgreens,Cash,GER,0
2025-11-10 01:54:41.690786,USER_9436,88.58,McDonalds,Cash,AUS,0
2025-11-10 01:55:02.690786,USER_3993,8.29,HomeDepot,Credit Card,UK,0
2025-11-10 01:55:26.690786,USER_5133,235.79,Starbucks,UPI,FRA,1
2025-11-10 02:05:34.690786,USER_4163,15.25,HomeDepot,Credit Card,UK,0
2025-11-10 02:22:50.690786,USER_3434,16.7,Costco,PayPal,UK,0
2025-11-10 02:24:15.690786,USER_7031,135.33,BestBuy,UPI,UK,0
2025-11-10 02:29:05.690786,USER_9052,6.43,Nike,Credit Card,USA,0
2025-11-10 02:32:22.690786,USER_2300,31.56,McDonalds,PayPal,AUS,0
2025-11-10 02:49:53.690786,USER_5303,47.49,Target,Credit Card,JPN,0
2025-11-10 03:09:41.690786,USER_4866,75.43,Flipkart,Credit Card,USA,0
2025-11-10 03:17:51.690786,USER_7050,10.12,CVS,Cash,CAN,0
2025-11-10 03:18:07.690786,USER_2747,3.31,Nike,UPI,AUS,0
2025-11-10 03:31:14.690786,USER_1958,25.17,HomeDepot,Debit Card,USA,0
2025-11-10 03:47:52.690786,USER_8306,713.26,Flipkart,UPI,GER,1
2025-11-10 04:17:28.690786,USER_5965,125.87,HomeDepot,Credit Card,AUS,0
2025-11-10 04:20:02.690786,USER_9228,17.43,Flipkart,UPI,AUS,0
2025-11-10 04:25:01.690786,USER_2600,5.31,Costco,Cash,JPN,0
2025-11-10 04:38:30.690786,USER_9410,16.42,BP,PayPal,UK,0
2025-11-10 04:45:53.690786,USER_2970,45.13,BP,PayPal,AUS,0
2025-11-10 04:47:30.690786,USER_2813,55.63,McDonalds,Cash,JPN,0
2025-11-10 04:47:34.690786,USER_5627,15.03,Target,Debit Card,UK,0
2025-11-10 04:48:53.690786,USER_5830,45.46,Target,Bank Transfer,FRA,0
2025-11-10 04:55:42.690786,USER_7229,37.67,Walmart,UPI,IND,0
2025-11-10 05:13:18.690786,USER_6965,11.78,Costco,Credit Card,IND,0
2025-11-10 05:22:26.690786,USER_4532,168.43,Walmart,Cash,CAN,1
2025-11-10 05:30:42.690786,USER_2497,73.97,Costco,UPI,FRA,0
2025-11-10 05:37:03.690786,USER_5782,169.88,Nike,Debit Card,UK,0
2025-11-10 05:42:01.690786,USER_9055,26.83,Flipkart,Bank Transfer,UK,0
2025-11-10 05:50:26.690786,USER_7188,59.91,Costco,UPI,IND,0
2025-11-10 06:31:38.690786,USER_1520,68.76,Costco,Bank Transfer,UK,0
2025-11-10 06:35:15.690786,USER_3476,35.46,McDonalds,Credit Card,JPN,0
2025-11-10 06:41:51.690786,USER_3323,1.59,Walgreens,Credit Card,AUS,0
2025-11-10 06:49:40.690786,USER_3321,12.65,Amazon,Cash,UK,0
2025-11-10 06:55:58.690786,USER_3518,1.42,Costco,UPI,FRA,0
2025-11-10 07:08:07.690786,USER_5125,55.68,BestBuy,PayPal,JPN,0
2025-11-10 07:26:57.690786,USER_1399,25.8,Nike,Debit Card,AUS,0
2025-11-10 07:37:35.690786,USER_7208,122.68,Walmart,PayPal,FRA,0
2025-11-10 07:38:16.690786,USER_6119,8.67,BP,Cash,USA,0
2025-11-10 07:40:36.690786,USER_6388,16.5,BP,Debit Card,AUS,0
2025-11-10 07:45:36.690786,USER_4991,21.32,HomeDepot,PayPal,GER,0
2025-11-10 07:53:04.690786,USER_6864,35.26,McDonalds,Credit Card,FRA,0
2025-11-10 08:20:08.690786,USER_3389,92.58,McDonalds,Debit Card,IND,0
2025-11-10 08:23:29.690786,USER_9005,87.42,CVS,PayPal,AUS,0
2025-11-10 08:40:24.690786,USER_7660,52.51,McDonalds,Debit Card,AUS,0
2025-11-10 08:41:46.690786,USER_6903,61.44,Walgreens,Bank Transfer,JPN,0
2025-11-10 08:52:27.690786,USER_8107,85.65,Flipkart,Debit Card,GER,0
2025-11-10 08:59:51.690786,USER_2727,43.85,Costco,Bank Transfer,UK,0
2025-11-10 09:08:41.690786,USER_7449,12.0,McDonalds,PayPal,USA,0
2025-11-10 09:12:32.690786,USER_7292,316.52,BestBuy,Debit Card,FRA,0
2025-11-10 09:21:31.690786,USER_6206,118.19,Starbucks,Credit Card,GER,0
2025-11-10 09:39:22.690786,USER_3284,102.01,Shell,PayPal,JPN,0
2025-11-10 09:59:36.690786,USER_3808,28.33,Flipkart,Credit Card,JPN,0
2025-11-10 10:00:22.690786,USER_9563,16.17,WholeFoods,Debit Card,AUS,0
2025-11-10 10:07:01.690786,USER_5670,87.33,Flipkart,Bank Transfer,UK,0
2025-11-10 10:07:34.690786,USER_8627,36.56,CVS,Debit Card,AUS,0
2025-11-10 10:12:21.690786,USER_7348,11.58,Walmart,Bank Transfer,UK,0
2025-11-10 10:16:06.690786,USER_2093,7.95,Nike,Credit Card,JPN,0
2025-11-10 10:23:38.690786,USER_5698,92.45,Walgreens,Credit Card,AUS,0
2025-11-10 10:34:52.690786,USER_1445,14.14,CVS,UPI,GER,0
2025-11-10 10:44:19.690786,USER_5487,157.02,WholeFoods,Credit Card,GER,0
2025-11-10 10:50:14.690786,USER_2364,73.88,BestBuy,PayPal,UK,0
2025-11-10 11:16:39.690786,USER_3793,183.6,Costco,Credit Card,USA,0
2025-11-10 11:25:42.690786,USER_8397,55.43,CVS,Credit Card,FRA,0
2025-11-10 11:34:30.690786,USER_8913,50.25,HomeDepot,Bank Transfer,AUS,0
2025-11-10 11:35:27.690786,USER_8711,38.74,McDonalds,PayPal,AUS,0
2025-11-10 11:37:00.690786,USER_1834,24.16,BP,Credit Card,IND,0
2025-11-10 11:47:48.690786,USER_8236,72.67,Nike,Cash,USA,0
2025-11-10 11:51:19.690786,USER_9444,11.3,BP,Bank Transfer,USA,0
2025-11-10 12:16:08.690786,USER_9863,118.35,Amazon,Debit Card,JPN,0
2025-11-10 12:21:05.690786,USER_8572,237.95,CVS,Debit Card,GER,0
2025-11-10 12:25:44.690786,USER_2031,29.16,WholeFoods,Bank Transfer,JPN,0
2025-11-10 12:40:49.690786,USER_9185,78.01,Costco,Cash,AUS,0
2025-11-10 12:52:40.690786,USER_4354,84.4,WholeFoods,Debit Card,IND,0
2025-11-10 12:52:56.690786,USER_8309,76.27,Walgreens,Bank Transfer,UK,0
2025-11-10 13:02:27.690786,USER_3042,10.23,Shell,Debit Card,JPN,0
2025-11-10 13:07:31.690786,USER_7002,4.7,Walgreens,PayPal,CAN,0
2025-11-10 13:17:36.690786,USER_8295,69.82,McDonalds,Credit Card,USA,0
2025-11-10 13:41:11.690786,USER_6491,44.37,Target,Bank Transfer,IND,0
2025-11-10 13:58:14.690786,USER_4622,44.51,BP,PayPal,GER,0
2025-11-10 14:06:14.690786,USER_6599,31.9,BestBuy,UPI,UK,0
2025-11-10 14:13:14.690786,USER_8933,11.17,CVS,Credit Card,AUS,0
2025-11-10 14:17:51.690786,USER_3330,34.28,Amazon,Credit Card,JPN,0
2025-11-10 14:27:20.690786,USER_3644,30.52,Shell,Cash,UK,0
2025-11-10 14:39:39.690786,USER_8114,60.98,McDonalds,PayPal,CAN,0
2025-11-10 14:43:38.690786,USER_1466,52.02,BP,Debit Card,AUS,0
2025-11-10 14:51:26.690786,USER_9860,4.05,BP,Debit Card,FRA,0
2025-11-10 15:08:29.690786,USER_3258,20.55,Starbucks,UPI,AUS,0
2025-11-10 15:13:27.690786,USER_8401,12.2,BP,PayPal,FRA,0
2025-11-10 15:13:38.690786,USER_4148,13.82,BP,Credit Card,AUS,0
2025-11-10 15:24:42.690786,USER_8992,17.53,BP,PayPal,GER,0
2025-11-10 15:50:26.690786,USER_6490,28.08,HomeDepot,PayPal,USA,0
2025-11-10 15:51:54.690786,USER_9543,108.16,WholeFoods,Cash,GER,0
2025-11-10 15:54:09.690786,USER_6153,21.26,Shell,Credit Card,USA,0
2025-11-10 16:12:40.690786,USER_2176,6.26,Costco,Cash,USA,0
2025-11-10 16:14:52.690786,USER_1715,41.67,WholeFoods,UPI,AUS,0
2025-11-10 16:47:29.690786,USER_8208,44.87,Amazon,Debit Card,CAN,0
2025-11-10 16:48:13.690786,USER_9366,31.36,Shell,UPI,UK,0
2025-11-10 16:57:44.690786,USER_5945,59.07,Flipkart,UPI,USA,0
2025-11-10 17:01:08.690786,USER_7313,27.47,HomeDepot,Bank Transfer,CAN,0
2025-11-10 17:06:15.690786,USER_9652,28.86,Amazon,Credit Card,JPN,0
2025-11-10 17:11:43.690786,USER_3403,41.7,Shell,Credit Card,GER,0
2025-11-10 17:32:23.690786,USER_1396,69.35,HomeDepot,UPI,CAN,0
2025-11-10 17:49:03.690786,USER_1118,53.79,Nike,Credit Card,UK,0
2025-11-10 17:53:11.690786,USER_8116,40.03,Amazon,Debit Card,IND,0
2025-11-10 18:27:53.690786,USER_1628,25.87,CVS,Cash,FRA,0
2025-11-10 18:29:22.690786,USER_5906,22.82,WholeFoods,Bank Transfer,FRA,0
2025-11-10 18:30:07.690786,USER_7783,522.53,Starbucks,Bank Transfer,AUS,0
2025-11-10 18:30:47.690786,USER_6511,22.4,Walmart,Cash,UK,0
2025-11-10 18:39:49.690786,USER_9012,16.72,McDonalds,Bank Transfer,GER,0
2025-11-10 18:41:07.690786,USER_8803,43.28,Starbucks,Debit Card,IND,0
2025-11-10 18:42:23.690786,USER_9039,95.67,Amazon,Bank Transfer,JPN,0
2025-11-10 18:44:48.690786,USER_6044,38.12,Walmart,PayPal,AUS,0
2025-11-10 19:00:22.690786,USER_6554,124.09,Nike,Credit Card,IND,0
2025-11-10 19:07:12.690786,USER_1202,51.25,BestBuy,Debit Card,GER,0
2025-11-10 19:10:12.690786,USER_4871,50.98,Amazon,UPI,IND,0
2025-11-10 19:33:52.690786,USER_9436,27.04,Shell,PayPal,UK,0
2025-11-10 19:59:42.690786,USER_9877,31.04,Starbucks,UPI,USA,0
2025-11-10 20:06:01.690786,USER_9763,30.68,WholeFoods,UPI,AUS,0
2025-11-10 20:07:17.690786,USER_6528,19.59,Target,UPI,CAN,0
2025-11-10 20:14:41.690786,USER_9444,1.81,Walgreens,Debit Card,IND,0
2025-11-10 20:18:07.690786,USER_8354,42.48,Nike,Bank Transfer,USA,0
2025-11-10 20:26:08.690786,USER_6180,40.35,BP,Bank Transfer,CAN,0
2025-11-10 20:29:54.690786,USER_4260,66.89,Walmart,Cash,USA,0
2025-11-10 20:32:10.690786,USER_6375,3.92,HomeDepot,PayPal,AUS,0
2025-11-10 20:36:50.690786,USER_8264,178.4,Costco,Credit Card,FRA,0
2025-11-10 20:42:16.690786,USER_9457,189.41,Walmart,PayPal,IND,0
2025-11-10 20:54:25.690786,USER_1301,16.86,Costco,Cash,IND,0
2025-11-10 21:07:04.690786,USER_5281,9.06,BP,PayPal,GER,0
2025-11-10 21:47:25.690786,USER_6706,399.45,WholeFoods,Debit Card,IND,1
2025-11-10 21:53:09.690786,USER_7837,12.52,Amazon,Bank Transfer,IND,1
2025-11-10 21:55:13.690786,USER_4308,76.6,Shell,Cash,FRA,0
2025-11-10 22:08:26.690786,USER_7824,44.13,Shell,Debit Card,FRA,1
2025-11-10 22:16:43.690786,USER_4188,9.09,Walmart,PayPal,UK,0
2025-11-10 22:26:17.690786,USER_9132,34.66,Walgreens,Credit Card,CAN,0
2025-11-10 22:33:52.690786,USER_4855,10.88,Shell,Credit Card,AUS,0
2025-11-10 22:35:41.690786,USER_8294,40.58,BestBuy,Bank Transfer,AUS,0
2025-11-10 22:50:19.690786,USER_4983,322.89,Flipkart,Bank Transfer,FRA,0
2025-11-10 22:57:12.690786,USER_4104,13.82,BP,UPI,IND,0
2025-11-10 23:01:04.690786,USER_9474,6.56,BestBuy,PayPal,AUS,0
2025-11-10 23:01:35.690786,USER_4278,47.27,BP,Debit Card,CAN,0
2025-11-10 23:06:52.690786,USER_2936,37.94,BestBuy,Cash,GER,0
2025-11-10 23:35:00.690786,USER_9640,9.45,WholeFoods,Cash,USA,0
2025-11-11 00:11:45.690786,USER_7586,41.82,HomeDepot,Debit Card,UK,0
2025-11-11 00:26:43.690786,USER_4863,89.36,Target,Cash,GER,0
2025-11-11 00:29:36.690786,USER_4083,10.6,HomeDepot,Bank Transfer,FRA,0
2025-11-11 00:33:33.690786,USER_9842,125.02,Shell,PayPal,AUS,0
2025-11-11 01:00:39.690786,USER_8576,8.08,Starbucks,PayPal,IND,0
2025-11-11 01:01:37.690786,USER_9157,59.77,WholeFoods,Bank Transfer,USA,0
2025-11-11 01:09:33.690786,USER_9286,41.33,Target,Bank Transfer,UK,0
2025-11-11 01:48:25.690786,USER_6531,88.46,Costco,Debit Card,CAN,0
2025-11-11 01:55:17.690786,USER_4614,54.35,Starbucks,UPI,USA,0
2025-11-11 02:07:25.690786,USER_9374,66.97,BestBuy,Bank Transfer,USA,0
2025-11-11 02:28:37.690786,USER_9295,13.72,Shell,UPI,FRA,0
2025-11-11 02:29:38.690786,USER_6583,120.2,Target,UPI,AUS,0
2025-11-11 02:31:34.690786,USER_1844,4.06,CVS,Cash,UK,0
2025-11-11 02:56:22.690786,USER_2374,29.41,WholeFoods,UPI,IND,0
2025-11-11 02:56:30.690786,USER_8961,21.1,Walgreens,Bank Transfer,UK,0
2025-11-11 02:58:02.690786,USER_5091,56.73,BestBuy,Credit Card,CAN,0
2025-11-11 03:08:45.690786,USER_2055,23.67,WholeFoods,Bank Transfer,FRA,0
2025-11-11 03:34:03.690786,USER_5254,50.19,CVS,Debit Card,JPN,0
2025-11-11 03:34:48.690786,USER_9693,20.38,Costco,Bank Transfer,JPN,0
2025-11-11 03:43:04.690786,USER_6782,34.41,WholeFoods,Credit Card,IND,0
2025-11-11 03:44:12.690786,USER_5769,16.16,Amazon,UPI,IND,0
2025-11-11 03:44:51.690786,USER_3028,96.69,Walgreens,Cash,AUS,0
2025-11-11 03:48:15.690786,USER_1013,26.84,Flipkart,Cash,IND,0
2025-11-11 03:51:36.690786,USER_2702,17.08,CVS,UPI,UK,0
2025-11-11 04:08:55.690786,USER_8649,38.5,BestBuy,UPI,IND,0
2025-11-11 04:13:46.690786,USER_7332,6.12,HomeDepot,Debit Card,AUS,0
2025-11-11 04:21:36.690786,USER_7045,13.01,HomeDepot,Debit Card,JPN,0
2025-11-11 04:22:08.690786,USER_6698,80.89,BP,PayPal,AUS,0
2025-11-11 04:28:03.690786,USER_6328,428.22,Walgreens,Debit Card,CAN,0
2025-11-11 04:28:27.690786,USER_6913,35.05,Starbucks,UPI,UK,0
2025-11-11 04:30:52.690786,USER_1582,133.35,BP,Cash,FRA,0
2025-11-11 04:49:17.690786,USER_3066,21.16,Nike,UPI,JPN,0
2025-11-11 05:24:30.690786,USER_7900,6.74,WholeFoods,UPI,FRA,0
2025-11-11 05:43:59.690786,USER_6451,8.46,BP,Cash,FRA,0
2025-11-11 05:48:46.690786,USER_9444,43.39,BestBuy,Credit Card,IND,0
2025-11-11 05:52:54.690786,USER_3394,10.04,Starbucks,PayPal,JPN,0
2025-11-11 06:09:51.690786,USER_5937,17.56,Starbucks,Bank Transfer,JPN,0
2025-11-11 06:18:30.690786,USER_5581,24.67,Starbucks,Credit Card,USA,0
2025-11-11 06:21:14.690786,USER_9589,271.16,BestBuy,Debit Card,UK,0
2025-11-11 06:47:55.690786,USER_1284,30.23,Starbucks,UPI,CAN,0
2025-11-11 06:53:26.690786,USER_8596,294.32,Nike,Bank Transfer,USA,0
2025-11-11 07:11:44.690786,USER_9292,52.65,Walmart,Debit Card,AUS,0
2025-11-11 07:12:28.690786,USER_9770,61.89,Nike,PayPal,FRA,0
2025-11-11 07:22:33.690786,USER_4396,116.34,BestBuy,Cash,JPN,0
2025-11-11 07:24:29.690786,USER_2833,14.13,WholeFoods,PayPal,AUS,0
2025-11-11 07:27:15.690786,USER_3045,12.2,Costco,Debit Card,GER,0
2025-11-11 07:33:45.690786,USER_4485,67.67,WholeFoods,PayPal,JPN,0
2025-11-11 07:42:09.690786,USER_7283,23.88,Nike,Debit Card,IND,0
2025-11-11 07:49:44.690786,USER_2594,34.09,CVS,Bank Transfer,AUS,0
2025-11-11 07:57:35.690786,USER_3557,7.44,McDonalds,Debit Card,CAN,0
2025-11-11 07:58:23.690786,USER_1482,52.26,Walmart,UPI,IND,0
2025-11-11 07:58:44.690786,USER_5224,216.5,BestBuy,UPI,AUS,1
2025-11-11 08:14:38.690786,USER_5891,17.34,Shell,Debit Card,FRA,0
2025-11-11 08:18:37.690786,USER_4738,7.76,Target,UPI,GER,1
2025-11-11 08:33:21.690786,USER_9985,17.79,BP,Bank Transfer,USA,0
2025-11-11 08:40:13.690786,USER_4900,29.55,Amazon,PayPal,GER,0
2025-11-11 08:47:16.690786,USER_9501,186.86,BestBuy,Credit Card,JPN,1
2025-11-11 09:09:30.690786,USER_3963,11.26,WholeFoods,Bank Transfer,IND,0
2025-11-11 09:34:49.690786,USER_8391,42.71,WholeFoods,UPI,JPN,0
2025-11-11 09:43:08.690786,USER_4829,8.77,Flipkart,PayPal,USA,0
2025-11-11 09:43:17.690786,USER_3456,6.55,Flipkart,PayPal,JPN,0
2025-11-11 09:50:27.690786,USER_6764,57.32,Costco,Credit Card,GER,0
2025-11-11 09:59:15.690786,USER_5053,131.52,Amazon,Debit Card,IND,0
2025-11-11 10:03:29.690786,USER_6381,28.41,CVS,UPI,JPN,0
2025-11-11 10:12:31.690786,USER_1885,121.9,Walgreens,PayPal,CAN,0
2025-11-11 10:16:05.690786,USER_6507,26.18,Shell,Bank Transfer,AUS,0
2025-11-11 10:23:50.690786,USER_6316,4.01,Walmart,Debit Card,FRA,0
2025-11-11 10:24:42.690786,USER_4187,13.96,Nike,PayPal,AUS,0
2025-11-11 10:28:44.690786,USER_6136,2.91,BestBuy,Bank Transfer,FRA,0
2025-11-11 10:36:02.690786,USER_1034,36.43,BestBuy,Bank Transfer,UK,0
2025-11-11 10:48:14.690786,USER_8961,21.04,BestBuy,PayPal,IND,0
2025-11-11 10:48:46.690786,USER_5483,4.6,Walmart,PayPal,FRA,0
2025-11-11 10:54:54.690786,USER_8051,75.21,Flipkart,PayPal,FRA,0
2025-11-11 10:57:03.690786,USER_5728,12.39,Target,UPI,UK,0
2025-11-11 11:10:54.690786,USER_7471,8.35,Walmart,Cash,GER,0
2025-11-11 11:12:05.690786,USER_2574,17.89,BP,Credit Card,IND,0
2025-11-11 11:16:35.690786,USER_1887,18.1,Amazon,PayPal,CAN,0
2025-11-11 11:21:11.690786,USER_7451,60.4,BP,Cash,UK,0
2025-11-11 11:29:17.690786,USER_9818,70.24,Nike,UPI,USA,0
2025-11-11 11:36:44.690786,USER_5995,87.68,Nike,UPI,USA,0
2025-11-11 11:45:11.690786,USER_1606,204.32,McDonalds,Bank Transfer,AUS,0
2025-11-11 11:54:51.690786,USER_2578,66.04,Starbucks,Debit Card,GER,0
2025-11-11 11:56:52.690786,USER_7421,16.09,McDonalds,Credit Card,USA,0
2025-11-11 12:01:12.690786,USER_5806,3.51,Costco,Cash,UK,0
2025-11-11 12:03:01.690786,USER_1149,407.84,BestBuy,UPI,GER,0
2025-11-11 12:04:29.690786,USER_1458,43.72,Walgreens,Bank Transfer,IND,0
2025-11-11 12:11:23.690786,USER_2353,138.62,HomeDepot,Cash,UK,0
2025-11-11 12:23:33.690786,USER_1981,92.9,Target,Cash,JPN,0
2025-11-11 12:26:48.690786,USER_2468,8.07,Starbucks,Credit Card,FRA,0
2025-11-11 12:40:39.690786,USER_6729,48.98,BP,Credit Card,FRA,0
2025-11-11 12:43:59.690786,USER_9480,18.67,HomeDepot,Credit Card,USA,0
2025-11-11 13:00:10.690786,USER_4812,12.79,Shell,UPI,USA,0
2025-11-11 13:08:58.690786,USER_1168,68.4,Shell,Bank Transfer,CAN,0
2025-11-11 13:09:09.690786,USER_5903,286.35,Walmart,Debit Card,CAN,0
2025-11-11 13:11:46.690786,USER_2623,42.64,McDonalds,Credit Card,IND,0
2025-11-11 13:22:18.690786,USER_8173,255.45,Walgreens,Credit Card,AUS,0
2025-11-11 13:36:53.690786,USER_4847,19.99,Walmart,Cash,UK,0
2025-11-11 13:54:50.690786,USER_2986,129.37,McDonalds,Debit Card,CAN,0
2025-11-11 13:58:28.690786,USER_6605,17.78,McDonalds,PayPal,USA,0
2025-11-11 13:59:10.690786,USER_3389,866.28,BestBuy,PayPal,USA,0
2025-11-11 13:59:28.690786,USER_5056,23.9,Flipkart,Debit Card,IND,0
2025-11-11 14:04:58.690786,USER_6924,44.73,Amazon,Cash,CAN,0
2025-11-11 14:06:59.690786,USER_2426,172.58,Target,Cash,CAN,0
2025-11-11 14:07:46.690786,USER_2974,19.84,Flipkart,UPI,UK,0
2025-11-11 14:25:48.690786,USER_7206,54.47,Walgreens,Credit Card,GER,0
2025-11-11 14:31:35.690786,USER_1778,25.0,Target,Bank Transfer,GER,0
2025-11-11 14:32:21.690786,USER_7643,131.39,McDonalds,Cash,FRA,0
2025-11-11 14:47:05.690786,USER_1694,17.51,Flipkart,Bank Transfer,UK,0
2025-11-11 14:57:09.690786,USER_7196,2.94,McDonalds,Credit Card,CAN,0
2025-11-11 14:59:01.690786,USER_2705,94.19,HomeDepot,Credit Card,JPN,0
2025-11-11 15:01:50.690786,USER_6444,64.26,Starbucks,UPI,GER,0
2025-11-11 15:03:26.690786,USER_8903,13.14,Starbucks,Bank Transfer,IND,0
2025-11-11 15:04:58.690786,USER_3943,72.71,HomeDepot,Credit Card,UK,0
2025-11-11 15:27:42.690786,USER_8066,5.25,Amazon,Credit Card,IND,0
2025-11-11 15:29:29.690786,USER_1378,53.84,Flipkart,Credit Card,GER,0
2025-11-11 15:59:24.690786,USER_6468,31.62,WholeFoods,Bank Transfer,CAN,0
2025-11-11 16:09:43.690786,USER_1461,10.92,Flipkart,Bank Transfer,UK,0
2025-11-11 16:10:19.690786,USER_2895,6.69,BP,Cash,JPN,0
2025-11-11 16:29:40.690786,USER_8282,41.15,McDonalds,Debit Card,GER,0
2025-11-11 16:36:24.690786,USER_4829,353.21,McDonalds,Bank Transfer,UK,0
2025-11-11 17:11:13.690786,USER_9063,10.43,Walmart,UPI,FRA,0
2025-11-11 17:16:54.690786,USER_7735,110.89,Amazon,Bank Transfer,GER,0
2025-11-11 17:17:45.690786,USER_6945,25.96,Walgreens,Credit Card,IND,0
2025-11-11 17:20:10.690786,USER_3010,24.27,Starbucks,Credit Card,UK,0
2025-11-11 17:21:50.690786,USER_8260,42.05,Amazon,Debit Card,AUS,0
2025-11-11 17:42:33.690786,USER_4987,37.45,Nike,Cash,USA,0
2025-11-11 17:49:41.690786,USER_3619,2.37,HomeDepot,PayPal,UK,0
2025-11-11 17:50:55.690786,USER_7090,89.59,BP,Debit Card,FRA,0
2025-11-11 18:20:14.690786,USER_7852,22.85,CVS,UPI,IND,0
2025-11-11 18:20:14.690786,USER_7028,14.35,McDonalds,Debit Card,GER,0
2025-11-11 18:23:42.690786,USER_9978,102.95,Walgreens,PayPal,UK,0
2025-11-11 18:25:31.690786,USER_4268,21.95,CVS,PayPal,CAN,0
2025-11-11 18:31:26.690786,USER_1308,55.21,Shell,Cash,USA,0
2025-11-11 18:33:20.690786,USER_3675,27.76,McDonalds,UPI,UK,0
2025-11-11 18:39:06.690786,USER_2347,138.52,BP,Debit Card,GER,0
2025-11-11 18:48:09.690786,USER_8001,100.44,Costco,Bank Transfer,JPN,0
2025-11-11 18:50:54.690786,USER_3337,33.18,Shell,Cash,CAN,0
2025-11-11 19:03:12.690786,USER_6080,8.79,HomeDepot,Cash,UK,0
2025-11-11 19:04:00.690786,USER_2340,48.22,BP,Debit Card,USA,0
